11,0.65832,0.56304,0.45612,0.91317,1.4892,1.9648,0.38709,0.75182,0.77124,0.27824,0.59594,0.70643,1.0219,1.1162,0.92765,0.56883,1.5995,0.99111,1.2657,0.58142,1.1268,0.02208,0.56102,1.2822,0.47988,0.67561,0.00048218,4.0275,1.0704,9.2399,0.77663,0.36748,1.8829,0.76901,0.28275,0.5004,0.59676,1.218,0.1544,0.71584,0.68943
11.05,0.66289,0.54964,0.44845,0.82644,1.5556,1.9005,0.37969,0.77473,0.73244,0.27271,0.60517,0.68424,1.1739,1.084,0.85105,0.58088,1.5672,0.87289,1.2072,0.5777,0.96897,0.018048,0.61999,1.2545,0.54383,0.66612,0.00043112,3.8574,1.2802,8.9257,0.79238,0.36233,1.7906,0.7594,0.26768,0.48253,0.5678,1.1895,0.16578,0.72841,0.69738
11.1,0.6403,0.54224,0.44124,0.73781,1.6255,1.8318,0.36897,0.78532,0.68056,0.26756,0.60628,0.66321,1.187,1.047,0.76548,0.676,1.5335,0.75041,1.1361,0.57248,0.8582,0.014737,0.64953,1.2277,0.55035,0.65722,0.00038546,3.6812,1.3592,8.6126,0.74719,0.35856,1.7024,0.72018,0.24692,0.46573,0.54901,1.1574,0.17312,0.72932,0.68477
11.15,0.60309,0.58254,0.43448,0.65249,1.6996,1.7605,0.35607,0.81112,0.62386,0.26278,0.60179,0.64326,1.1255,1.0079,0.68065,0.74749,1.4998,0.71068,1.0582,0.56619,0.85483,0.012022,0.65916,1.2017,0.527,0.64886,0.00034464,3.5019,1.3635,8.3018,0.67247,0.35465,1.6183,0.66792,0.22383,0.45002,0.62698,1.1443,0.17718,0.72244,0.66022
11.2,0.55941,0.61055,0.42813,0.67536,1.6786,1.6879,0.39475,0.88878,0.56744,0.27564,0.59352,0.62436,1.0371,0.96822,0.60183,0.84215,1.4667,0.72013,0.97798,0.58116,0.82924,0.009798,0.65557,1.1765,0.53313,0.64101,0.00030814,3.3221,1.3266,7.9946,0.83901,0.35065,1.5383,0.61243,0.20549,0.54085,0.66017,1.1249,0.19227,0.72571,0.6293
11.25,0.51437,0.62777,0.42218,0.80624,1.6076,1.6415,0.41687,1.1581,0.51428,0.28399,0.59848,0.60645,0.9443,0.92902,0.54403,0.90965,1.4344,0.6691,0.89826,0.59019,0.79026,0.0079787,0.64344,1.1521,0.5616,0.63365,0.00027551,3.1436,1.2684,7.6918,0.98873,0.34661,1.4624,0.69377,0.26117,0.57873,0.66357,1.1006,0.2022,0.72047,0.59557
11.3,0.47103,0.63647,0.41659,0.84841,1.5128,1.5898,0.42666,1.3151,0.46594,0.28887,0.59678,0.58948,0.85676,0.89089,0.69403,0.91931,1.4031,0.59619,0.82111,0.59459,0.74414,0.0207,0.62604,1.1283,0.54897,0.62673,0.00024633,2.9681,1.2007,7.3943,1.0019,0.34258,1.3904,0.76683,0.28303,0.58787,0.64792,1.0726,0.20794,0.70965,0.56123
11.35,0.43109,0.6385,0.41135,0.83231,1.4494,1.5346,0.42737,1.3944,0.42309,0.29108,0.59052,0.5734,0.79633,0.8542,0.74288,0.8924,1.3744,0.54409,0.74787,0.59541,0.69524,0.044085,0.60566,1.1053,0.52787,0.62025,0.00022025,2.7968,1.1301,7.1028,0.94114,0.33862,1.3222,0.77137,0.28354,0.58179,0.64138,1.0417,0.21029,0.69535,0.52988
11.4,0.46079,0.63539,0.40645,0.85086,1.5384,1.4772,0.42156,1.4209,0.50713,0.29127,0.58122,0.55818,0.79185,0.81913,0.73312,0.89986,1.3788,0.51,0.67934,0.59348,0.64647,0.0568,0.69821,1.083,0.63122,0.62358,0.00019692,2.6306,1.0606,6.8179,0.93342,0.3348,1.2577,0.73887,0.27128,0.56798,0.62033,1.0089,0.20996,0.679,0.53954
11.45,0.64267,0.62836,0.40185,0.85692,1.5356,1.4187,0.41115,1.4121,0.53965,0.28998,0.57,0.54377,0.75341,0.78576,0.69193,0.91139,1.3667,0.49627,0.63089,0.58948,0.59973,0.062283,0.85593,1.0614,0.71711,0.63778,0.00017607,2.4704,0.99413,6.54,1.0591,0.33113,1.1967,0.76808,0.25202,0.55059,0.67627,0.97488,0.2075,0.66164,0.53307
11.5,0.77466,0.61844,0.39754,0.93999,1.4804,1.36,0.39765,1.3805,0.54017,0.2876,0.55764,0.53013,0.70361,0.75412,0.63626,0.88601,1.3466,0.68252,0.68643,0.58393,0.55617,0.062999,0.94397,1.0404,0.72641,0.64272,0.00015742,2.3166,0.93182,6.2695,1.0546,0.32763,1.1391,0.89853,0.24917,0.53189,0.69345,0.94013,0.2034,0.67379,0.51713
11.55,0.82031,0.60644,0.39351,1.1351,1.407,1.311,0.38219,1.3348,0.5219,0.28448,0.54472,0.51723,0.65286,0.72417,0.57633,0.83867,1.3228,0.75194,0.70806,0.57726,0.51643,0.0607,0.98438,1.02,0.77491,0.64241,0.00014075,2.1696,0.87403,6.0067,0.98086,0.32431,1.0847,1.0005,0.33819,0.51309,0.6853,0.90517,0.19806,0.67557,0.49601
11.6,0.81299,0.59302,0.38974,1.1922,1.3552,1.2623,0.36562,1.2811,0.49361,0.28087,0.53164,0.50503,0.60563,0.69587,0.51803,0.77971,1.2977,0.72443,0.70579,0.5698,0.48078,0.056615,0.99272,1.0002,0.8167,0.63919,0.00012584,2.0296,0.82084,5.7518,0.87506,0.32116,1.0354,1.0038,0.376,0.49485,0.66142,0.87037,0.19181,0.6704,0.47249
11.65,0.80075,0.5787,0.38621,1.1675,1.2883,1.3225,0.34858,1.2236,0.46099,0.27697,0.53779,0.49349,0.56354,0.66916,0.46448,0.81209,1.3438,0.65659,0.68716,0.56181,0.44923,0.051588,0.97996,0.98109,0.79852,0.63444,0.00011252,1.8966,0.7721,5.5049,0.82074,0.34781,0.98855,0.99958,0.38126,0.47746,0.68864,0.83604,0.18492,0.66068,0.44827
11.7,1.0276,0.56391,0.38292,1.287,1.365,1.3871,0.33153,1.2664,0.42763,0.27294,0.56723,0.48259,0.52688,0.64396,0.42612,0.87025,1.4874,0.79495,0.65783,0.58996,0.42165,0.15059,0.96516,0.98423,0.75046,0.62895,0.0001006,1.7708,0.72758,5.2661,0.7553,0.37952,0.944,1.1262,0.36679,0.46107,0.81786,0.80855,0.17761,0.64814,0.47389
11.75,1.1146,0.54895,0.37984,1.3492,1.4717,1.4258,0.31481,1.2723,0.39566,0.26888,0.58291,0.47229,0.61893,0.6202,0.42728,0.8758,1.5424,0.9961,0.70134,0.60896,0.3978,0.22827,0.98773,0.99246,0.76328,0.6232,8.9948e-05,1.7119,0.687,5.0355,0.78091,0.40151,0.90169,1.1337,0.3992,0.47643,0.92866,0.80432,0.17006,0.63493,0.53558
11.8,1.1152,0.5341,0.37697,1.3197,1.478,1.4434,0.29865,1.2541,0.36626,0.31434,0.58885,0.46256,0.63464,0.59781,0.41768,0.84824,1.5526,1.027,0.75702,0.62078,0.4094,0.26694,0.98436,0.99147,0.89079,0.61745,8.0422e-05,1.6851,0.90765,4.8131,0.86183,0.41616,0.86159,1.0767,0.40931,0.51997,0.97024,0.79546,0.16647,0.65622,0.56046
11.85,1.0651,0.51953,0.37429,1.2392,1.4421,1.4444,0.30232,1.2204,0.33998,0.34602,0.58798,0.45338,0.6169,0.5767,0.42538,0.84109,1.5402,0.98415,0.77679,0.627,0.42128,0.27951,1.0539,0.98454,0.91303,0.63427,7.1905e-05,1.6471,1.061,4.5988,0.88185,0.42528,0.82361,0.98931,0.3963,0.54874,0.96615,0.78292,0.17306,0.66449,0.56245
11.9,0.98827,0.51976,0.37179,1.1337,1.4393,1.4323,0.34774,1.1777,0.31697,0.36689,0.59092,0.44472,0.81695,0.55682,0.51683,0.90352,1.517,0.95174,0.77134,0.62887,0.42344,0.27519,1.0795,0.97384,0.88015,0.66098,6.4291e-05,1.6004,1.1169,4.3926,0.88173,0.43026,0.78768,0.8919,0.37015,0.5541,0.93325,0.76753,0.17653,0.66388,0.55063
11.95,0.90005,0.53606,0.36947,1.0859,1.4249,1.4099,0.39186,1.13,0.37422,0.37937,0.58794,0.43656,0.9674,0.53809,0.63531,0.93147,1.5033,1.0833,0.74872,0.62741,0.41931,0.26049,1.0758,0.96079,0.82057,0.67648,5.7482e-05,1.5473,1.1173,4.2177,0.91758,0.43699,0.76693,0.98228,0.33749,0.54712,0.88342,0.74996,0.1775,0.65736,0.53091
12,0.81008,0.54539,0.37625,1.1862,1.3683,1.3797,0.41795,1.0838,0.43869,0.38951,0.58096,0.42967,0.98083,0.52045,0.79977,0.91546,1.4804,1.4345,0.71493,0.62341,0.41137,0.23992,1.0531,0.94637,0.75019,0.68118,5.1395e-05,1.4894,1.0873,4.0475,0.92899,0.44062,0.76443,1.0789,0.30262,0.53393,0.82488,0.73081,0.1765,0.64701,0.50708
12.05,0.72408,0.54921,0.39317,1.2988,1.2916,1.3437,0.43056,1.0364,0.46349,0.39362,0.57133,0.42252,0.93535,0.50383,0.84953,0.87268,1.4529,1.5632,0.7553,0.61751,0.40135,0.21659,1.1027,0.9312,0.67767,0.67976,4.5952e-05,1.4283,1.0415,3.8821,0.90358,0.44142,0.75531,1.1059,0.33755,0.51795,0.81485,0.71055,0.18039,0.63434,0.48157
12.1,0.64517,0.54877,0.4019,1.3006,1.2074,1.3036,0.43324,0.98946,0.46367,0.39319,0.58195,0.41529,0.99638,0.48818,0.83324,0.93067,1.4236,1.5145,0.79366,0.61023,0.39047,0.19254,1.137,0.91569,0.60758,0.67501,4.1085e-05,1.3699,0.98887,3.7216,0.90673,0.44013,0.74144,1.0613,0.51804,0.51115,0.89078,0.6896,0.18163,0.62037,0.45586
12.15,0.63801,0.54506,0.40562,1.239,1.1228,1.2679,0.42872,0.94495,0.44938,0.38941,0.59014,0.40812,0.97913,0.47344,0.78185,0.9806,1.4004,1.4673,0.90228,0.60197,0.38706,0.16909,1.1541,0.90012,0.54213,0.68106,3.6734e-05,1.3099,0.93431,3.5662,0.9443,0.43731,0.72428,0.98172,0.60123,0.4992,0.91179,0.66829,0.18078,0.60583,0.43088
12.2,0.63624,0.53888,0.40629,1.1442,1.1059,1.2425,0.41911,0.94392,0.42741,0.38324,0.5908,0.40108,0.92082,0.45955,0.74724,0.97616,1.4088,1.4936,0.95438,0.59304,0.4011,0.19397,1.1429,0.88468,0.48224,0.68039,3.2844e-05,1.2489,0.88069,3.4159,1.188,0.4334,0.7049,0.88902,0.622,0.48495,0.89707,0.6469,0.17828,0.59121,0.4773
12.25,0.61143,0.53091,0.40518,1.0785,1.2053,1.2117,0.40602,0.92979,0.40213,0.37542,0.58627,0.39422,0.84968,0.44647,0.70265,0.93795,1.398,1.375,0.96621,0.58369,0.42245,0.36162,1.1137,0.86946,0.42811,0.67602,2.9366e-05,1.1878,0.82954,3.2707,1.2379,0.42892,0.68416,0.96659,0.6044,0.46995,0.86026,0.62565,0.17452,0.65069,0.51981
12.3,0.57452,0.52168,0.40304,1.2679,1.2938,1.1772,0.39069,0.90747,0.3763,0.36655,0.57824,0.3876,0.79871,0.44148,0.71116,0.88033,1.3781,1.2037,0.95007,0.57412,0.49872,0.45079,1.0734,0.85454,0.43338,0.67812,2.6256e-05,1.1273,0.78161,3.1306,1.1808,0.42418,0.66267,1.1027,0.56478,0.45995,0.884,0.60473,0.1698,0.71383,0.5337
12.35,0.5326,0.55016,0.40035,1.3894,1.2981,1.14,0.37405,0.88038,0.35156,0.35706,0.56794,0.38123,0.7401,0.49961,0.73109,0.8131,1.3538,1.0256,0.91516,0.56447,0.53779,0.48695,1.0269,0.83997,0.69189,0.67534,2.3476e-05,1.0679,0.73719,2.9956,1.0704,0.41929,0.64092,1.1556,0.59381,0.46868,0.87387,0.58428,0.16761,0.74885,0.52995
12.4,0.49008,0.5687,0.3974,1.3917,1.2569,1.1012,0.35679,0.85089,0.32882,0.34731,0.55625,0.37513,0.79609,0.53768,0.73854,0.74283,1.3279,0.8617,0.86832,0.61615,0.54996,0.48835,0.97757,0.82576,1.1134,0.66992,2.0989e-05,1.01,0.69631,2.8657,1.0225,0.41438,0.61924,1.1253,0.58259,0.47319,0.84094,0.56441,0.17662,0.76434,0.51575
12.45,0.44956,0.57927,0.39438,1.3259,1.1932,1.0615,0.35185,0.82062,0.3235,0.33757,0.54382,0.36929,0.94543,0.55499,0.70973,0.79074,1.3016,0.87499,0.81459,0.65286,0.54311,0.51469,0.92755,0.81194,1.5263,0.66318,1.8767e-05,0.95384,0.65887,2.7408,0.99371,0.40954,0.59791,1.1057,0.54791,0.49556,0.80357,0.56351,0.18195,0.76646,0.49573
12.5,0.41246,0.58356,0.39139,1.2244,1.1202,1.0216,0.34344,0.79064,0.36994,0.36791,0.53108,0.36372,0.96009,0.55916,0.65965,0.88668,1.3247,1.122,0.75762,0.67775,0.52325,0.50873,0.87836,0.7985,2.1131,0.6848,1.6779e-05,0.89975,0.62467,2.6287,0.9111,0.40482,0.5771,1.0362,0.52168,0.52437,0.79022,0.56969,0.18436,0.79129,0.47286
12.55,0.37942,0.58298,0.38848,1.3282,1.046,0.98425,0.3327,0.76164,0.44144,0.39781,0.51835,0.35842,0.91673,0.55519,0.60125,0.91511,1.3309,1.2343,0.81912,0.69337,0.4949,0.48282,0.83094,0.78544,2.9706,0.69268,1.5002e-05,0.84786,0.5935,2.5457,0.80529,0.40026,0.55693,0.94505,0.48117,0.57743,0.75869,0.57158,0.18531,0.79909,0.44903
12.6,0.35059,0.5908,0.38571,1.3373,1.004,0.94994,0.32049,0.73405,0.47021,0.41634,0.50585,0.35338,0.90582,0.54627,0.54214,0.90777,1.3204,1.2787,0.88585,0.70174,0.46316,0.44555,0.83818,0.77386,3.6988,0.69275,1.3414e-05,0.79829,0.56513,2.4881,0.69422,0.39587,0.53751,0.8488,0.4342,0.59451,0.71694,0.56997,0.19001,0.79533,0.42539
12.65,0.56989,0.59283,0.38308,1.278,0.95084,0.94884,0.30747,0.73943,0.47234,0.42611,0.49372,0.34858,0.86696,0.5345,0.56119,0.88932,1.3136,1.2791,0.90964,0.72125,0.43086,0.53368,0.82855,0.77833,4.4807,0.68847,1.1993e-05,0.7511,0.53933,2.5163,0.58787,0.39286,0.51887,0.75674,0.45264,0.59234,0.67041,0.57747,0.1923,0.78394,0.40263
12.7,0.78745,0.59036,0.45164,1.1826,0.89387,0.94054,0.29755,0.73491,0.68712,0.42921,0.50421,0.34403,0.85043,0.52121,0.54712,0.87671,1.326,1.1698,0.91133,0.7323,0.40098,0.56557,0.80817,0.77706,5.3695,0.68189,1.0723e-05,0.73686,0.51588,2.5302,0.55937,0.38967,0.50105,0.81878,0.69621,0.58024,0.70134,0.58517,0.19214,0.80235,0.39851
12.75,0.8824,0.5845,0.71318,1.1126,0.88205,0.92665,0.36338,0.72403,1.04,0.42734,0.52826,0.3397,1.0001,0.50725,0.55693,0.85535,1.3361,1.0225,0.94805,0.73679,0.44858,0.56087,0.78128,0.77209,6.088,0.6742,9.5874e-06,0.7188,0.51791,2.5317,0.54945,0.3864,0.48407,1.1207,0.84087,0.56904,0.76078,0.58814,0.19004,0.80634,0.49236
12.8,0.90044,0.5761,1.0246,1.0598,0.8502,0.90853,0.40565,0.70929,1.201,0.42182,0.54089,0.34898,1.0107,0.49317,0.53809,0.81189,1.335,0.87265,0.94951,0.73621,0.46915,0.53348,0.75083,0.76478,6.1615,0.66609,8.5721e-06,0.69785,0.56407,2.5224,0.58039,0.38314,0.4679,1.3336,0.88602,0.56212,0.77668,0.58724,0.18645,0.79989,0.53794
12.85,0.87253,0.56588,1.2255,0.98328,0.809,0.88727,0.43014,0.69242,1.2405,0.41372,0.54546,0.3542,0.96165,0.51674,0.51565,0.75651,1.3249,0.73614,0.9267,0.73177,0.47038,0.49306,0.71881,0.75603,5.9003,0.65795,7.6643e-06,0.67479,0.57924,2.5038,0.55767,0.37996,0.45256,1.3724,0.86938,0.57396,0.76429,0.58321,0.18172,0.7866,0.58881
12.9,0.81933,0.55442,1.3456,0.8927,0.79922,0.86379,0.44137,0.67459,1.2068,0.40388,0.5444,0.35652,0.89129,0.65672,0.48188,0.73338,1.3065,0.6188,0.88785,0.73714,0.45815,0.44627,0.7506,0.74643,5.48,0.67466,6.8527e-06,0.65027,0.57684,2.4772,0.50779,0.37687,0.43801,1.323,0.82159,0.58915,0.73445,0.57668,0.17616,0.78852,0.70986
12.95,0.7543,0.54216,1.4073,0.87949,0.87393,0.8435,0.44284,0.7121,1.1318,0.39294,0.58077,0.3568,0.81733,0.87235,0.46392,0.76415,1.2858,0.64101,0.83907,0.73724,0.43692,0.39752,0.80614,0.73637,4.9984,0.68511,6.127e-06,0.62483,0.56487,2.4438,0.44676,0.37392,0.42423,1.4489,0.83438,0.61398,0.70171,0.56818,0.17,0.84733,0.76472
13,0.69494,0.52947,1.4272,0.97718,0.88878,0.83173,0.43726,0.72981,1.0368,0.38141,0.60099,0.35566,0.74758,0.9921,0.50604,0.81794,1.2895,0.83739,0.78482,0.73331,0.41002,0.34966,0.82881,0.72613,4.5088,0.69852,0.014199,0.5989,0.54809,2.4047,0.38391,0.3711,0.41119,1.4843,0.88071,0.61523,0.72713,0.55817,0.17861,0.87665,0.77808
13.05,0.6556,0.51664,1.4174,0.98639,0.87093,0.81637,0.43023,0.73361,0.93528,0.36967,0.60975,0.35823,0.685,1.0505,0.50825,0.88101,1.2847,1.2189,0.72831,0.72633,0.37994,0.30446,0.82947,0.71587,4.0388,0.7015,0.030127,0.57285,0.57841,2.3607,0.41846,0.36844,0.39886,1.4171,0.86506,0.60417,0.72282,0.54704,0.1836,0.88565,0.7661
13.1,0.60775,0.50388,1.3871,0.94461,0.83634,0.79962,0.46015,0.72821,0.83549,0.35801,0.61046,0.37987,0.63029,1.0699,0.59538,0.91251,1.2696,1.2845,0.67181,0.7171,0.34849,0.26289,0.81578,0.70569,3.6016,0.69863,0.037478,0.54698,0.58435,2.3127,0.51351,0.36594,0.38722,1.2998,0.81317,0.58707,0.69983,0.53509,0.18567,0.88088,0.73929
13.15,0.55759,0.49136,1.343,0.87579,0.79426,0.80547,0.50057,0.71694,0.7422,0.34664,0.60562,0.39324,0.68065,1.065,0.78278,0.89954,1.2497,1.2037,0.67278,0.70625,0.31696,0.22541,0.79306,0.69568,3.3615,0.69257,0.039883,0.52152,0.5767,2.2615,0.53367,0.36359,0.37623,1.1641,0.7423,0.58237,0.66593,0.52261,0.18542,0.867,0.71389
13.2,0.50886,0.47921,1.2899,0.83511,0.74999,0.80423,0.52187,0.70732,0.65782,0.33571,0.59705,0.40068,0.77352,1.0921,0.84624,0.85938,1.2277,1.0657,0.65729,0.71037,0.28626,0.19212,0.83164,0.68587,3.1859,0.6849,0.039514,0.49665,0.56186,2.2077,0.59249,0.36139,0.36585,1.0282,0.66375,0.64008,0.66615,0.50981,0.18334,0.84733,0.68772
13.25,0.54921,0.46752,1.2315,0.8397,0.70644,0.79742,0.52901,0.69384,0.60691,0.32532,0.58605,0.4039,0.78826,1.2578,0.83765,0.80398,1.2051,0.91578,0.63094,0.70978,0.25698,0.30062,0.84262,0.67629,2.9413,0.68458,0.081052,0.47252,0.5436,2.152,0.81009,0.35935,0.35606,0.90201,0.59563,0.65759,0.68221,0.5084,0.17984,0.82421,0.65493
13.3,0.72596,0.45635,1.1829,0.80256,0.66516,0.78631,0.52582,0.6782,0.55482,0.31553,0.57357,0.40413,0.81163,1.3391,0.79019,0.79358,1.1851,0.98581,0.61312,0.7056,0.2295,0.35543,0.85045,0.66695,2.673,0.68029,0.1102,0.44923,0.52414,2.0948,0.99002,0.35746,0.34683,0.91627,0.56243,0.65366,0.67383,0.50486,0.17527,0.79927,0.61925
13.35,0.87215,0.48796,1.1375,0.74344,0.6983,0.77193,0.51527,0.66156,0.50488,0.30638,0.57838,0.4023,0.89003,1.3668,0.7246,0.8363,1.1683,1.1504,0.58674,0.69873,0.20404,0.37424,0.88935,0.65786,2.4056,0.67391,0.12135,0.42687,0.50472,2.0366,1.0192,0.35571,0.33812,1.0508,0.58768,0.63869,0.70918,0.49949,0.16991,0.77363,0.58298
13.4,0.9207,0.5112,1.0939,0.76898,0.85513,0.75572,0.54147,0.6447,0.4775,0.29788,0.62251,0.39904,0.87901,1.4228,0.73322,0.84885,1.1492,1.2977,0.55485,0.69103,0.19873,0.3697,0.8991,0.64903,2.193,0.66654,0.16027,0.40548,0.48603,1.9778,0.96589,0.35411,0.32991,1.0758,0.74936,0.61847,0.72781,0.4927,0.164,0.74807,0.54753
13.45,0.90949,0.52621,1.0522,0.74732,0.91477,0.73901,0.55174,0.62815,0.4661,0.29004,0.64735,0.39485,0.83108,1.5407,0.70208,0.82685,1.131,1.256,0.52007,0.69721,0.20525,0.35073,0.88958,0.64045,2.2005,0.65879,0.19596,0.38511,0.46843,1.9188,0.97933,0.36316,0.35425,1.0324,0.8094,0.59615,0.71918,0.48481,0.16099,0.7231,0.51372
13.5,0.864,0.53468,1.0126,0.69978,0.91979,0.72202,0.55037,0.61224,0.4449,0.31815,0.65849,0.39007,0.77126,1.5935,0.65124,0.84371,1.122,1.1304,0.48877,0.69833,0.20407,0.32357,0.86774,0.63212,2.2132,0.65104,0.20706,0.36576,0.45206,1.8598,1.0026,0.37848,0.3701,0.9555,0.8056,0.57345,0.69358,0.47611,0.15704,0.69905,0.53793
13.55,0.93023,0.53801,0.97504,0.63982,0.89534,0.70515,0.54064,0.59717,0.46576,0.33693,0.66,0.38495,0.9078,1.6789,0.68039,0.88953,1.1076,1.002,0.53342,0.69558,0.19757,0.29246,0.83842,0.62404,2.1123,0.64347,0.20439,0.34744,0.43696,1.8011,1.0401,0.38842,0.37951,1.0877,0.76386,0.57732,0.65828,0.46685,0.15239,0.67612,0.57468
13.6,0.92883,0.53735,0.9452,0.57574,0.87094,0.68869,0.52509,0.58305,0.4635,0.34846,0.65486,0.37965,0.94073,1.8559,0.72895,0.88653,1.0909,0.96549,0.55179,0.68989,0.18757,0.26023,0.80495,0.61619,1.958,0.6362,0.19439,0.36208,0.42311,1.7431,1.0578,0.39443,0.38408,1.3614,0.72942,0.6178,0.68816,0.45721,0.14727,0.70211,0.58333
13.65,0.88799,0.53363,0.91488,0.6404,0.83284,0.67283,0.515,0.5867,0.4478,0.3544,0.65455,0.37432,0.90659,2.0128,0.71996,0.89054,1.0733,1.0383,0.55162,0.68203,0.17541,0.22871,0.76961,0.60858,1.7839,0.62928,0.18085,0.40112,0.41045,1.6858,1.0975,0.39781,0.38503,1.4307,0.72672,0.62706,0.7236,0.44736,0.14182,0.715,0.57483
13.7,0.82637,0.52762,0.88494,0.89261,0.78903,0.65767,0.55266,0.60642,0.42508,0.3561,0.65015,0.36903,0.84675,2.1157,0.68006,0.86137,1.0555,0.98454,0.53871,0.67258,0.16208,0.199,0.73393,0.60119,1.6079,0.62272,0.16595,0.42953,0.3989,1.6294,1.1176,0.39936,0.38331,1.3856,0.68971,0.61979,0.75953,0.43744,0.13619,0.71642,0.55632
13.75,0.75603,0.51994,0.85587,0.99428,0.74406,0.64331,0.57095,0.61481,0.39949,0.35463,0.64112,0.36384,0.78069,2.2143,0.62587,0.81275,1.038,0.90334,0.51741,0.66202,0.14832,0.17173,0.69893,0.59403,1.4396,0.61653,0.15095,0.44907,0.38839,1.574,1.121,0.39967,0.37965,1.2823,0.63409,0.60417,0.77262,0.42756,0.13049,0.71014,0.53239
13.8,0.72938,0.51109,0.82794,1.0049,0.77663,0.62977,0.57497,0.6438,0.37362,0.35085,0.62904,0.3588,0.71711,2.377,0.56745,0.77248,1.0209,0.98914,0.49093,0.65169,0.13464,0.14717,0.66524,0.58707,1.5804,0.6107,0.13652,0.46125,0.37882,1.5199,1.0993,0.39915,0.37462,1.1554,0.66935,0.5847,0.75862,0.41781,0.1248,0.70456,0.506
13.85,0.8393,0.5293,0.81232,0.96304,0.85727,0.61706,0.56864,0.65725,0.34901,0.34544,0.64366,0.35394,0.73305,2.4562,0.51056,0.85537,1.0395,1.2479,0.46164,0.64068,0.1214,0.12538,0.63325,0.58033,1.8435,0.60521,0.12301,0.46737,0.37013,1.467,1.0133,0.39811,0.37805,1.0248,0.70313,0.64784,0.72799,0.40826,0.11919,0.7807,0.5118
13.9,0.86848,0.5402,0.81704,1.0676,0.87601,0.60834,0.55499,0.66019,0.41484,0.3413,0.68258,0.35294,0.77418,2.46,0.45827,0.87702,1.0672,1.3185,0.48742,0.62925,0.11063,0.25637,0.60316,0.57379,1.8891,0.62045,0.11055,0.46854,0.40068,1.4155,0.8988,0.39673,0.38809,1.1171,0.68912,0.68604,0.68808,0.43232,0.11372,0.82299,0.50391
13.95,0.84886,0.5453,0.80995,1.1239,0.8608,0.60445,0.57829,0.65617,0.47165,0.34538,0.70281,0.35746,0.82991,2.4174,0.41196,0.85947,1.072,1.2366,0.49412,0.61761,0.10007,0.39149,0.57507,0.56745,1.8209,0.63637,0.099188,0.4657,0.41322,1.3654,0.77676,0.39517,0.39301,1.1845,0.64728,0.69196,0.64391,0.46428,0.10842,0.84179,0.48806
14,0.80181,0.55327,0.79603,1.1022,0.92404,0.59904,0.58839,0.64771,0.49014,0.34588,0.70981,0.35925,0.88955,2.3472,0.37198,0.8182,1.0654,1.0958,0.48752,0.60595,0.089956,0.459,0.65533,0.5613,1.6975,0.64676,0.091719,0.45966,0.41542,1.3168,0.65895,0.39352,0.3941,1.156,0.59097,0.68091,0.59887,0.48813,0.10466,0.84448,0.46866
14.05,0.74135,0.55594,0.77839,1.037,0.9306,0.59269,0.58618,0.63657,0.48515,0.34373,0.70759,0.35912,0.87065,2.398,0.3381,0.76392,1.0533,1.0738,0.47197,0.59438,0.080432,0.48125,0.71087,0.55533,1.5518,0.64937,0.15027,0.45109,0.41185,1.2697,0.71578,0.39186,0.39236,1.0782,0.52891,0.66139,0.64704,0.50516,0.11656,0.83636,0.44704
14.1,0.6764,0.55452,0.75893,0.95026,0.90651,0.58583,0.57515,0.62398,0.46987,0.33967,0.69906,0.35766,0.82003,2.469,0.3098,0.7039,1.0386,1.1148,0.4507,0.58301,0.071583,0.47419,0.73591,0.54954,1.4904,0.6499,0.26728,0.44059,0.40525,1.2241,0.78316,0.39022,0.38858,0.97955,0.46661,0.63808,0.68811,0.51648,0.12492,0.82119,0.4248
14.15,0.61244,0.54996,0.76926,0.85545,0.86704,0.57874,0.55799,0.61077,0.45641,0.33427,0.6868,0.35529,0.77917,2.4676,0.28643,0.64293,1.0229,1.1682,0.4261,0.58384,0.063448,0.44909,0.74044,0.54392,1.4632,0.64697,0.40928,0.42862,0.39722,1.18,0.77822,0.39014,0.38334,1.1027,0.43443,0.6472,0.69535,0.52307,0.13039,0.80162,0.4029
14.2,0.63063,0.54308,0.76655,0.90972,0.82103,0.57166,0.53676,0.60639,0.43453,0.32799,0.67588,0.35233,0.85843,2.4216,0.2673,0.63472,1.0069,1.207,0.47751,0.58363,0.056036,0.4138,0.73149,0.53848,1.3783,0.64218,0.46891,0.41561,0.3887,1.1375,0.8484,0.38965,0.3771,1.1099,0.58107,0.67256,0.68082,0.52575,0.13351,0.77952,0.38191
14.25,0.85161,0.5345,0.7562,0.89749,0.7735,0.56472,0.51302,0.61413,0.40891,0.32119,0.68754,0.349,0.85021,2.3493,0.2744,0.70286,0.99118,1.2653,0.50208,0.58104,0.049331,0.37367,0.71397,0.53319,1.424,0.63648,0.48153,0.40188,0.38021,1.0965,0.91444,0.3889,0.3702,1.0546,0.64079,0.68257,0.65308,0.52523,0.13474,0.75621,0.36216
14.3,0.945,0.52474,0.74158,0.84787,0.74086,0.55804,0.5398,0.61448,0.38538,0.31413,0.68974,0.34546,0.85824,2.4149,0.40953,0.84678,0.97576,1.3752,0.50753,0.57666,0.051539,0.33225,0.69131,0.52807,1.3784,0.63042,0.46819,0.38771,0.37206,1.057,0.92115,0.38801,0.36291,0.96962,0.64549,0.67394,0.62246,0.52212,0.13446,0.78724,0.34379
