max_depth,min_samples_split,min_samples_leaf,class_weight_factor,test_precision_mean,test_precision_std,test_recall_mean,test_recall_std,test_f1_mean,test_f1_std,n_leaves_mean,n_leaves_std
4,60,50,0.9,0.8003761984018503,0.042028833119765976,0.9230859636488035,0.02267104500873636,0.8564593027009995,0.01968155435310054,16.0,0.0
4,60,50,1.0,0.7992109701167547,0.04099600818519507,0.9259365888039064,0.020771558317188576,0.8571556739652563,0.02126692124318882,16.0,0.0
4,60,60,0.6,0.8211835538401641,0.04044573820291646,0.8715212627101974,0.05173644032807093,0.8439534384446754,0.020565619776489887,16.0,0.0
4,60,60,0.7,0.8085932568727333,0.04169591297773074,0.9061854948024901,0.02943115847892167,0.8536746860115938,0.021296303298830636,16.0,0.0
4,60,60,0.8,0.8064681205955673,0.045014467350445904,0.9087776189549572,0.033822444371250024,0.8533483509957511,0.02138056092843536,16.0,0.0
4,60,60,0.9,0.8003761984018503,0.042028833119765976,0.9230859636488035,0.02267104500873636,0.8564593027009995,0.01968155435310054,16.0,0.0
4,60,60,1.0,0.7992109701167547,0.04099600818519507,0.9259365888039064,0.020771558317188576,0.8571556739652563,0.02126692124318882,16.0,0.0
4,60,70,0.6,0.8211835538401641,0.04044573820291646,0.8715212627101974,0.05173644032807093,0.8439534384446754,0.020565619776489887,16.0,0.0
4,60,70,0.7,0.8085932568727333,0.04169591297773074,0.9061854948024901,0.02943115847892167,0.8536746860115938,0.021296303298830636,16.0,0.0
4,60,70,0.8,0.8064681205955673,0.045014467350445904,0.9087776189549572,0.033822444371250024,0.8533483509957511,0.02138056092843536,16.0,0.0
4,60,70,0.9,0.8003761984018503,0.042028833119765976,0.9230859636488035,0.02267104500873636,0.8564593027009995,0.01968155435310054,16.0,0.0
4,60,70,1.0,0.7992109701167547,0.04099600818519507,0.9259365888039064,0.020771558317188576,0.8571556739652563,0.02126692124318882,16.0,0.0
4,80,40,0.6,0.821205757075958,0.04044330899793203,0.8714397365402968,0.05163003582540907,0.8439300779642824,0.020531123402824675,16.0,0.0
4,80,40,0.7,0.8085932568727333,0.04169591297773074,0.9061854948024901,0.02943115847892167,0.8536746860115938,0.021296303298830636,16.0,0.0
